Country,Date,Confirmed,Recovered,Deaths
Spain,2020-01-22,0,0,0
Spain,2020-01-23,0,0,0
Spain,2020-01-24,0,0,0
Spain,2020-01-25,0,0,0
Spain,2020-01-26,0,0,0
Spain,2020-01-27,0,0,0
Spain,2020-01-28,0,0,0
Spain,2020-01-29,0,0,0
Spain,2020-01-30,0,0,0
Spain,2020-01-31,0,0,0
Spain,2020-02-01,1,0,0
Spain,2020-02-02,1,0,0
Spain,2020-02-03,1,0,0
Spain,2020-02-04,1,0,0
Spain,2020-02-05,1,0,0
Spain,2020-02-06,1,0,0
Spain,2020-02-07,1,0,0
Spain,2020-02-08,1,0,0
